dt,open_price,high,low,close_price,volume
2015-03-23 16:15:00,164.64,164.66,164.44,164.46,13172
2015-03-23 16:20:00,164.47,164.55,164.38,164.53,19122
2015-03-23 16:25:00,164.53,164.65,164.50,164.62,16088
2015-03-23 16:30:00,164.61,164.63,164.51,164.54,28158
2015-03-23 16:35:00,164.56,164.76,164.52,164.75,22977
2015-03-23 16:40:00,164.73,164.79,164.64,164.66,33201
2015-03-23 16:45:00,164.68,164.92,164.67,164.90,22101
2015-03-23 16:50:00,164.90,164.91,164.78,164.84,12409
2015-03-23 16:55:00,164.82,164.82,164.69,164.74,17393
2015-03-23 17:00:00,164.74,164.75,164.69,164.71,15120
2015-03-23 17:05:00,164.70,164.76,164.70,164.72,19260
2015-03-23 17:10:00,164.72,164.73,164.69,164.72,32416
2015-03-23 17:15:00,164.71,164.73,164.67,164.73,25075
2015-03-23 17:20:00,164.72,164.72,164.65,164.66,25747
2015-03-23 17:25:00,164.66,164.69,164.63,164.63,41743
2015-03-23 17:30:00,164.64,164.68,164.58,164.60,21357
2015-03-23 17:35:00,164.58,164.67,164.56,164.66,18452
2015-03-23 17:40:00,164.67,164.79,164.64,164.76,29677
2015-03-23 17:45:00,164.77,164.92,164.76,164.90,23125
2015-03-23 17:50:00,164.91,164.93,164.79,164.82,46879
2015-03-23 17:55:00,164.82,164.85,164.78,164.84,21498
2015-03-23 18:00:00,164.85,164.94,164.78,164.93,35120
2015-03-23 18:05:00,164.91,165.06,164.85,165.02,80061
2015-03-23 18:10:00,165.06,165.25,165.00,165.23,78054
2015-03-23 18:15:00,165.23,165.24,165.16,165.18,32980
2015-03-23 18:20:00,165.19,165.30,165.16,165.18,63017
2015-03-23 18:25:00,165.19,165.19,165.03,165.08,19587
2015-03-23 18:30:00,165.10,165.22,165.09,165.09,39201
2015-03-23 18:35:00,165.12,165.16,165.03,165.09,55338
2015-03-23 18:40:00,165.08,165.19,165.06,165.15,48650
2015-03-23 18:45:00,165.15,165.23,165.15,165.23,41839
2015-03-23 18:50:00,165.22,165.24,165.05,165.09,48846
2015-03-23 18:55:00,165.10,165.21,165.09,165.11,55828
2015-03-23 19:00:00,165.13,165.14,165.00,165.05,41748
2015-03-23 19:05:00,165.06,165.24,165.05,165.20,47601
2015-03-23 19:10:00,165.21,165.23,165.08,165.22,36918
2015-03-23 19:15:00,165.22,165.27,165.18,165.21,52643
2015-03-23 19:20:00,165.22,165.24,165.04,165.16,52569
2015-03-23 19:25:00,165.18,165.19,165.05,165.10,50197
2015-03-23 19:30:00,165.10,165.25,165.09,165.24,46547
2015-03-23 19:35:00,165.22,165.26,165.17,165.23,72518
2015-03-23 19:40:00,165.24,165.27,165.23,165.25,75740
2015-03-23 19:45:00,165.25,165.30,165.23,165.27,136547
2015-03-23 19:50:00,165.34,165.35,165.28,165.29,28123
2015-03-23 19:55:00,165.29,165.32,165.07,165.09,184735
2015-03-23 20:00:00,165.08,165.10,164.68,164.70,334135
2015-03-24 13:35:00,164.79,164.89,164.35,164.58,86789
2015-03-24 13:40:00,164.48,164.82,164.25,164.34,39654
2015-03-24 13:45:00,164.25,164.37,163.23,163.45,101862
2015-03-24 13:50:00,163.46,163.64,163.23,163.39,66056
2015-03-24 13:55:00,163.36,163.47,163.25,163.34,48161
2015-03-24 14:00:00,163.38,163.79,163.31,163.79,32454
2015-03-24 14:05:00,163.79,163.87,163.64,163.64,44092
2015-03-24 14:10:00,163.65,163.94,163.60,163.66,48545
2015-03-24 14:15:00,163.67,163.70,163.32,163.55,59997
2015-03-24 14:20:00,163.53,163.75,163.45,163.49,30109
2015-03-24 14:25:00,163.48,163.59,163.15,163.18,33284
2015-03-24 14:30:00,163.18,163.29,163.14,163.28,40311
2015-03-24 14:35:00,163.28,163.32,163.13,163.14,38143
2015-03-24 14:40:00,163.16,163.21,163.05,163.17,55447
2015-03-24 14:45:00,163.18,163.35,163.12,163.16,30892
2015-03-24 14:50:00,163.20,163.20,163.07,163.11,28675
2015-03-24 14:55:00,163.09,163.25,163.09,163.18,31596
2015-03-24 15:00:00,163.16,163.31,163.09,163.09,29359
2015-03-24 15:05:00,163.11,163.12,162.91,163.03,53755
2015-03-24 15:10:00,163.01,163.31,163.00,163.29,51312
2015-03-24 15:15:00,163.27,163.56,163.20,163.44,61198
2015-03-24 15:20:00,163.47,163.47,163.31,163.39,54260
2015-03-24 15:25:00,163.38,163.48,163.26,163.41,54545
2015-03-24 15:30:00,163.41,163.53,163.41,163.48,21383
2015-03-24 15:35:00,163.48,163.57,163.40,163.40,54235
2015-03-24 15:40:00,163.39,163.46,163.30,163.45,42245
2015-03-24 15:45:00,163.45,163.79,163.42,163.70,84276
2015-03-24 15:50:00,163.77,163.77,163.54,163.70,51889
2015-03-24 15:55:00,163.69,163.80,163.63,163.75,37902
2015-03-24 16:00:00,163.79,163.79,163.64,163.70,29284
2015-03-24 16:05:00,163.65,163.80,163.62,163.79,16509
2015-03-24 16:10:00,163.79,163.81,163.74,163.79,15760
2015-03-24 16:15:00,163.78,163.97,163.74,163.96,41421
2015-03-24 16:20:00,163.94,164.13,163.92,164.09,30545
2015-03-24 16:25:00,164.07,164.07,163.97,164.02,22085
2015-03-24 16:30:00,164.02,164.05,163.80,163.80,42723
2015-03-24 16:35:00,163.87,163.88,163.58,163.58,20725
2015-03-24 16:40:00,163.64,163.73,163.56,163.68,24736
2015-03-24 16:45:00,163.69,163.73,163.50,163.52,51082
2015-03-24 16:50:00,163.55,163.59,163.36,163.36,25917
2015-03-24 16:55:00,163.40,163.49,163.32,163.49,19506
2015-03-24 17:00:00,163.51,163.69,163.50,163.52,46193
2015-03-24 17:05:00,163.53,163.72,163.49,163.60,17000
2015-03-24 17:10:00,163.61,163.64,163.48,163.48,36723
2015-03-24 17:15:00,163.53,163.55,163.41,163.52,28256
2015-03-24 17:20:00,163.54,163.65,163.50,163.65,37789
2015-03-24 17:25:00,163.67,163.67,163.57,163.64,20662
2015-03-24 17:30:00,163.64,163.65,163.47,163.59,50288
2015-03-24 17:35:00,163.57,163.58,163.27,163.31,19877
2015-03-24 17:40:00,163.32,163.36,163.26,163.27,35661
2015-03-24 17:45:00,163.29,163.42,163.25,163.36,26158
2015-03-24 17:50:00,163.38,163.50,163.31,163.37,39828
2015-03-24 17:55:00,163.39,163.53,163.33,163.43,28635
2015-03-24 18:00:00,163.40,163.58,163.35,163.57,18391
2015-03-24 18:05:00,163.56,163.57,163.45,163.50,24205
2015-03-24 18:10:00,163.50,163.56,163.47,163.55,31776
2015-03-24 18:15:00,163.56,163.63,163.48,163.53,27096
2015-03-24 18:20:00,163.53,163.54,163.32,163.33,28594
2015-03-24 18:25:00,163.31,163.36,163.23,163.28,19422
2015-03-24 18:30:00,163.30,163.31,163.18,163.23,24528
2015-03-24 18:35:00,163.21,163.23,163.06,163.11,27466
2015-03-24 18:40:00,163.10,163.22,163.08,163.15,35708
2015-03-24 18:45:00,163.18,163.26,163.14,163.22,32402
2015-03-24 18:50:00,163.22,163.26,163.18,163.19,25096
2015-03-24 18:55:00,163.21,163.31,163.19,163.30,27855
2015-03-24 19:00:00,163.30,163.36,163.25,163.31,23625
2015-03-24 19:05:00,163.33,163.41,163.24,163.24,41853
2015-03-24 19:10:00,163.23,163.43,163.23,163.37,24952
2015-03-24 19:15:00,163.39,163.45,163.33,163.35,35976
2015-03-24 19:20:00,163.36,163.43,163.33,163.40,26095
2015-03-24 19:25:00,163.40,163.41,163.05,163.14,45157
2015-03-24 19:30:00,163.14,163.31,163.07,163.07,38994
2015-03-24 19:35:00,163.05,163.31,163.04,163.31,52404
2015-03-24 19:40:00,163.32,163.38,163.19,163.31,51302
2015-03-24 19:45:00,163.31,163.36,163.08,163.12,51563
2015-03-24 19:50:00,163.20,163.32,163.08,163.14,70095
2015-03-24 19:55:00,163.14,163.17,163.04,163.06,77567
2015-03-24 20:00:00,163.06,163.13,162.90,163.04,267042
2015-03-25 13:30:00,163.08,163.08,163.00,163.00,908
2015-03-25 13:35:00,162.81,163.01,162.53,162.63,77024
2015-03-25 13:40:00,162.64,162.64,162.02,162.02,50828
2015-03-25 13:45:00,162.02,162.16,161.39,161.39,94023
2015-03-25 13:50:00,161.44,161.48,160.83,161.11,88732
2015-03-25 13:55:00,161.06,161.50,161.04,161.50,105146
2015-03-25 14:00:00,161.53,161.57,160.86,160.91,45591
2015-03-25 14:05:00,160.85,161.27,160.85,161.05,60154
2015-03-25 14:10:00,161.02,161.08,160.93,160.96,73525
2015-03-25 14:15:00,160.98,161.03,160.76,160.76,43678
2015-03-25 14:20:00,160.76,161.00,160.67,160.94,81969
2015-03-25 14:25:00,160.96,161.30,160.95,161.29,73790
2015-03-25 14:30:00,161.28,161.29,161.09,161.23,37186
2015-03-25 14:35:00,161.23,161.25,161.10,161.12,26977
2015-03-25 14:40:00,161.12,161.27,161.08,161.10,60885
2015-03-25 14:45:00,161.10,161.13,160.99,161.00,26830
2015-03-25 14:50:00,160.99,161.01,160.39,160.75,84995
2015-03-25 14:55:00,160.79,160.89,160.71,160.84,27609
2015-03-25 15:00:00,160.85,160.95,160.69,160.90,54601
2015-03-25 15:05:00,160.89,161.25,160.85,161.25,34273
2015-03-25 15:10:00,161.25,161.31,160.98,161.00,22765
2015-03-25 15:15:00,161.00,161.11,160.85,161.07,19238
2015-03-25 15:20:00,161.06,161.15,160.93,161.12,45683
2015-03-25 15:25:00,161.14,161.17,161.01,161.10,26166
2015-03-25 15:30:00,161.06,161.17,161.00,161.07,23580
2015-03-25 15:35:00,161.02,161.06,160.53,160.53,70587
2015-03-25 15:40:00,160.51,160.75,160.34,160.42,50548
2015-03-25 15:45:00,160.34,160.46,160.05,160.10,36004
2015-03-25 15:50:00,160.12,160.38,160.01,160.34,77731
2015-03-25 15:55:00,160.33,160.36,160.08,160.16,72424
2015-03-25 16:00:00,160.14,160.14,159.80,160.07,65897
2015-03-25 16:05:00,160.05,160.13,159.95,160.13,48591
2015-03-25 16:10:00,160.13,160.30,160.13,160.28,31678
2015-03-25 16:15:00,160.30,160.35,160.02,160.09,23402
2015-03-25 16:20:00,160.09,160.22,159.97,160.01,47409
2015-03-25 16:25:00,160.01,160.11,159.73,159.80,55421
2015-03-25 16:30:00,159.79,159.96,159.77,159.96,39451
2015-03-25 16:35:00,159.95,159.98,159.80,159.90,42696
2015-03-25 16:40:00,159.91,160.15,159.87,160.04,24192
2015-03-25 16:45:00,160.05,160.07,159.89,159.97,36716
2015-03-25 16:50:00,160.01,160.13,159.96,160.08,17448
2015-03-25 16:55:00,160.07,160.12,159.95,160.00,22928
2015-03-25 17:00:00,160.00,160.28,160.00,160.28,22491
2015-03-25 17:05:00,160.25,160.36,160.17,160.24,35726
2015-03-25 17:10:00,160.25,160.25,159.92,160.01,22631
2015-03-25 17:15:00,159.98,159.98,159.69,159.80,26624
2015-03-25 17:20:00,159.79,159.86,159.53,159.76,28767
2015-03-25 17:25:00,159.79,159.79,159.55,159.75,22829
2015-03-25 17:30:00,159.74,160.01,159.74,159.88,25427
2015-03-25 17:35:00,159.88,159.95,159.85,159.85,25004
2015-03-25 17:40:00,159.86,159.90,159.65,159.88,16285
2015-03-25 17:45:00,159.90,159.92,159.82,159.92,49671
2015-03-25 17:50:00,159.91,160.21,159.83,160.09,85456
2015-03-25 17:55:00,160.10,160.31,160.10,160.16,39729
2015-03-25 18:00:00,160.16,160.16,159.87,159.90,36071
2015-03-25 18:05:00,159.87,159.99,159.80,159.96,31979
2015-03-25 18:10:00,159.96,160.05,159.80,159.84,43245
2015-03-25 18:15:00,159.84,159.88,159.61,159.63,23420
2015-03-25 18:20:00,159.63,160.01,159.61,159.97,56451
2015-03-25 18:25:00,159.99,160.01,159.88,159.99,30921
2015-03-25 18:30:00,159.97,160.01,159.87,159.97,35329
2015-03-25 18:35:00,160.00,160.01,159.85,159.93,37481
2015-03-25 18:40:00,159.96,160.06,159.80,159.83,68462
2015-03-25 18:45:00,159.82,159.87,159.68,159.71,38286
2015-03-25 18:50:00,159.70,159.82,159.67,159.78,72287
2015-03-25 18:55:00,159.77,160.01,159.75,159.97,48387
2015-03-25 19:00:00,159.96,160.06,159.93,160.01,58970
2015-03-25 19:05:00,160.01,160.03,159.67,159.71,50337
2015-03-25 19:10:00,159.71,159.78,159.52,159.57,55787
2015-03-25 19:15:00,159.56,159.81,159.54,159.78,32366
2015-03-25 19:20:00,159.78,159.80,159.63,159.72,37266
2015-03-25 19:25:00,159.72,159.79,159.60,159.67,46496
2015-03-25 19:30:00,159.67,159.68,159.55,159.57,29398
2015-03-25 19:35:00,159.58,159.66,159.49,159.61,61197
2015-03-25 19:40:00,159.60,159.76,159.52,159.73,87984
2015-03-25 19:45:00,159.72,159.83,159.54,159.78,150726
2015-03-25 19:50:00,159.80,159.81,159.30,159.32,115615
2015-03-25 19:55:00,159.31,159.43,159.22,159.24,139241
2015-03-25 20:00:00,159.24,159.50,159.21,159.25,235257
2015-03-26 13:35:00,159.27,160.43,158.91,160.15,169185
2015-03-26 13:40:00,160.29,161.00,160.15,160.65,115930
2015-03-26 13:45:00,160.67,160.67,160.22,160.59,67770
2015-03-26 13:50:00,160.61,160.69,160.43,160.61,96809
2015-03-26 13:55:00,160.62,160.69,160.42,160.49,117038
2015-03-26 14:00:00,160.50,160.58,160.14,160.19,113275
2015-03-26 14:05:00,160.22,160.47,160.15,160.33,46908
2015-03-26 14:10:00,160.28,160.39,160.20,160.23,70062
2015-03-26 14:15:00,160.23,160.37,160.14,160.15,61128
2015-03-26 14:20:00,160.15,160.17,159.84,159.92,86793
2015-03-26 14:25:00,159.93,160.26,159.93,159.94,67491
2015-03-26 14:30:00,159.98,160.27,159.96,160.24,52457
2015-03-26 14:35:00,160.23,160.47,160.21,160.40,47980
2015-03-26 14:40:00,160.38,160.64,160.34,160.47,39318
2015-03-26 14:45:00,160.41,160.91,160.41,160.87,70115
2015-03-26 14:50:00,160.82,160.91,160.54,160.61,24170
2015-03-26 14:55:00,160.63,160.85,160.57,160.68,48982
2015-03-26 15:00:00,160.66,160.99,160.62,160.99,58391
2015-03-26 15:05:00,160.93,160.99,160.61,160.81,30387
2015-03-26 15:10:00,160.78,161.00,160.77,160.90,39806
2015-03-26 15:15:00,160.94,161.00,160.68,160.76,40130
2015-03-26 15:20:00,160.73,160.94,160.61,160.61,27966
2015-03-26 15:25:00,160.58,160.76,160.44,160.66,33864
2015-03-26 15:30:00,160.64,160.71,160.50,160.55,28677
2015-03-26 15:35:00,160.59,161.11,160.50,161.04,72055
2015-03-26 15:40:00,161.03,161.13,160.89,160.97,58151
2015-03-26 15:45:00,161.01,161.22,160.95,161.00,54851
2015-03-26 15:50:00,161.00,161.03,160.90,160.99,20021
2015-03-26 15:55:00,160.98,161.03,160.85,161.00,14572
2015-03-26 16:00:00,161.00,161.25,161.00,161.24,22879
2015-03-26 16:05:00,161.19,161.23,160.87,160.90,45481
2015-03-26 16:10:00,160.88,160.90,160.74,160.75,41167
2015-03-26 16:15:00,160.75,160.81,160.63,160.79,57871
2015-03-26 16:20:00,160.81,160.90,160.61,160.62,17804
2015-03-26 16:25:00,160.63,160.73,160.39,160.54,25770
2015-03-26 16:30:00,160.54,160.57,160.38,160.39,23687
2015-03-26 16:35:00,160.38,160.49,160.32,160.49,24840
2015-03-26 16:40:00,160.47,160.47,160.22,160.22,22506
2015-03-26 16:45:00,160.21,160.26,160.06,160.10,19191
2015-03-26 16:50:00,160.10,160.29,160.05,160.17,22698
2015-03-26 16:55:00,160.18,160.51,160.18,160.49,26974
2015-03-26 17:00:00,160.50,160.50,160.27,160.38,25821
2015-03-26 17:05:00,160.39,160.42,160.21,160.21,39553
2015-03-26 17:10:00,160.23,160.38,160.14,160.15,20441
2015-03-26 17:15:00,160.14,160.17,159.95,160.01,66477
2015-03-26 17:20:00,160.03,160.07,159.93,160.07,12009
2015-03-26 17:25:00,160.07,160.14,159.92,160.05,14651
2015-03-26 17:30:00,160.03,160.17,159.96,160.10,18672
2015-03-26 17:35:00,160.13,160.27,160.02,160.20,13880
2015-03-26 17:40:00,160.20,160.20,160.07,160.13,17892
2015-03-26 17:45:00,160.15,160.48,160.15,160.47,23163
2015-03-26 17:50:00,160.46,160.56,160.39,160.46,20903
2015-03-26 17:55:00,160.46,160.62,160.42,160.62,24500
2015-03-26 18:00:00,160.64,160.70,160.44,160.46,17384
2015-03-26 18:05:00,160.49,160.60,160.43,160.57,13100
2015-03-26 18:10:00,160.56,160.59,160.34,160.38,19918
2015-03-26 18:15:00,160.40,160.46,160.26,160.33,23529
2015-03-26 18:20:00,160.34,160.61,160.34,160.53,13981
2015-03-26 18:25:00,160.55,160.67,160.44,160.62,21212
2015-03-26 18:30:00,160.59,160.70,160.50,160.67,32303
2015-03-26 18:35:00,160.66,160.83,160.61,160.83,46429
2015-03-26 18:40:00,160.83,160.89,160.74,160.86,28651
2015-03-26 18:45:00,160.88,161.05,160.87,161.01,45093
2015-03-26 18:50:00,161.00,161.02,160.71,160.74,41836
2015-03-26 18:55:00,160.75,160.89,160.62,160.89,36451
2015-03-26 19:00:00,160.89,160.91,160.68,160.69,54765
2015-03-26 19:05:00,160.68,160.81,160.64,160.67,52525
2015-03-26 19:10:00,160.67,160.99,160.65,160.88,45772
2015-03-26 19:15:00,160.91,160.95,160.54,160.54,22725
2015-03-26 19:20:00,160.56,160.81,160.55,160.60,22652
2015-03-26 19:25:00,160.63,160.76,160.54,160.64,21062
2015-03-26 19:30:00,160.64,160.83,160.63,160.65,26392
2015-03-26 19:35:00,160.64,161.06,160.58,161.06,61398
2015-03-26 19:40:00,161.06,161.17,160.77,160.77,35592
2015-03-26 19:45:00,160.77,160.84,160.59,160.80,65053
2015-03-26 19:50:00,160.80,160.93,160.69,160.88,55467
2015-03-26 19:55:00,160.86,160.93,160.71,160.73,90683
2015-03-26 20:00:00,160.72,160.73,160.51,160.60,132282
2015-03-27 13:35:00,160.79,160.90,159.95,160.03,93123
2015-03-27 13:40:00,160.03,160.20,159.96,160.05,69484
2015-03-27 13:45:00,159.99,160.03,159.60,159.76,110655
2015-03-27 13:50:00,159.70,160.17,159.67,160.14,48061
2015-03-27 13:55:00,160.12,160.66,160.03,160.41,33675
2015-03-27 14:00:00,160.37,160.38,160.04,160.21,17478
2015-03-27 14:05:00,160.21,160.49,160.18,160.41,42131
2015-03-27 14:10:00,160.40,160.45,160.03,160.07,34308
2015-03-27 14:15:00,160.05,160.08,159.50,159.72,82698
2015-03-27 14:20:00,159.73,159.79,159.50,159.75,39960
2015-03-27 14:25:00,159.75,160.00,159.72,159.92,17509
2015-03-27 14:30:00,159.95,159.98,159.89,159.91,18421
2015-03-27 14:35:00,159.92,160.00,159.67,159.67,27532
2015-03-27 14:40:00,159.72,160.14,159.72,160.14,37947
2015-03-27 14:45:00,160.12,160.12,159.93,159.94,25435
2015-03-27 14:50:00,160.00,160.05,159.85,159.97,16711
2015-03-27 14:55:00,159.97,160.18,159.89,160.09,25000
2015-03-27 15:00:00,160.12,160.25,160.11,160.23,26217
2015-03-27 15:05:00,160.20,160.20,160.10,160.14,21377
2015-03-27 15:10:00,160.13,160.19,160.08,160.08,13901
2015-03-27 15:15:00,160.06,160.24,160.02,160.19,14104
2015-03-27 15:20:00,160.16,160.18,159.89,159.94,25327
2015-03-27 15:25:00,159.91,160.08,159.91,160.00,15134
2015-03-27 15:30:00,160.00,160.00,159.78,159.86,26516
2015-03-27 15:35:00,159.89,160.00,159.87,159.91,27648
2015-03-27 15:40:00,159.86,159.86,159.74,159.83,17962
2015-03-27 15:45:00,159.82,159.82,159.66,159.76,25771
2015-03-27 15:50:00,159.75,159.89,159.72,159.80,15615
2015-03-27 15:55:00,159.80,159.86,159.56,159.59,30609
2015-03-27 16:00:00,159.56,159.78,159.50,159.77,29059
2015-03-27 16:05:00,159.75,159.78,159.61,159.69,15262
2015-03-27 16:10:00,159.69,159.82,159.62,159.82,17568
2015-03-27 16:15:00,159.82,159.84,159.57,159.66,15000
2015-03-27 16:20:00,159.70,159.70,159.49,159.49,21886
2015-03-27 16:25:00,159.50,159.52,159.34,159.40,42199
2015-03-27 16:30:00,159.37,159.49,159.23,159.31,36926
2015-03-27 16:35:00,159.34,159.41,159.27,159.38,29136
2015-03-27 16:40:00,159.36,159.40,159.28,159.36,16219
2015-03-27 16:45:00,159.37,159.56,159.32,159.47,11754
2015-03-27 16:50:00,159.43,159.54,159.35,159.35,19610
2015-03-27 16:55:00,159.33,159.50,159.33,159.50,12675
2015-03-27 17:00:00,159.45,159.58,159.38,159.57,9963
2015-03-27 17:05:00,159.56,159.62,159.47,159.60,18100
2015-03-27 17:10:00,159.61,159.61,159.49,159.55,16843
2015-03-27 17:15:00,159.56,159.58,159.49,159.51,11386
2015-03-27 17:20:00,159.52,159.60,159.43,159.51,14460
2015-03-27 17:25:00,159.52,159.61,159.48,159.58,11553
2015-03-27 17:30:00,159.56,159.71,159.56,159.62,16784
2015-03-27 17:35:00,159.63,159.70,159.62,159.68,13304
2015-03-27 17:40:00,159.68,159.83,159.64,159.80,23075
2015-03-27 17:45:00,159.79,159.94,159.73,159.78,27242
2015-03-27 17:50:00,159.78,159.96,159.78,159.84,14345
2015-03-27 17:55:00,159.85,159.90,159.79,159.86,18208
2015-03-27 18:00:00,159.88,160.01,159.85,159.96,26492
2015-03-27 18:05:00,159.97,160.07,159.87,159.91,24975
2015-03-27 18:10:00,159.89,159.95,159.80,159.90,25096
2015-03-27 18:15:00,159.90,160.00,159.85,159.86,20026
2015-03-27 18:20:00,159.87,159.99,159.83,159.94,18698
2015-03-27 18:25:00,159.96,160.21,159.93,160.17,71526
2015-03-27 18:30:00,160.15,160.23,159.73,159.85,30040
2015-03-27 18:35:00,159.85,160.00,159.76,160.00,30779
2015-03-27 18:40:00,159.96,160.03,159.87,159.89,22350
2015-03-27 18:45:00,159.89,160.08,159.88,160.05,35254
2015-03-27 18:50:00,160.07,160.11,159.92,160.04,24623
2015-03-27 18:55:00,160.10,160.13,159.96,160.12,32410
2015-03-27 19:00:00,160.08,160.20,160.04,160.19,20633
2015-03-27 19:05:00,160.19,160.20,160.05,160.08,18282
2015-03-27 19:10:00,160.10,160.25,160.08,160.15,44242
2015-03-27 19:15:00,160.15,160.22,160.07,160.11,21083
2015-03-27 19:20:00,160.10,160.18,159.99,160.07,47884
2015-03-27 19:25:00,160.07,160.17,159.96,160.15,42476
2015-03-27 19:30:00,160.13,160.22,160.05,160.09,40506
2015-03-27 19:35:00,160.09,160.32,160.08,160.27,41235
2015-03-27 19:40:00,160.26,160.56,160.21,160.51,49950
2015-03-27 19:45:00,160.51,160.64,160.47,160.54,53206
2015-03-27 19:50:00,160.54,160.57,160.24,160.36,116800
2015-03-27 19:55:00,160.37,160.71,160.35,160.69,102711
2015-03-27 20:00:00,160.68,160.73,160.38,160.52,230336
2015-03-30 14:35:00,161.31,162.27,161.25,162.12,149429
2015-03-30 14:40:00,162.13,162.22,161.73,161.87,115416
2015-03-30 14:45:00,161.85,162.33,161.79,162.33,146791
2015-03-30 14:50:00,162.33,162.85,162.28,162.85,94654
2015-03-30 14:55:00,162.85,162.94,162.62,162.85,66041
2015-03-30 15:00:00,162.84,162.88,162.68,162.84,34031
2015-03-30 15:05:00,162.79,162.96,162.65,162.88,56961
2015-03-30 15:10:00,162.88,162.94,162.66,162.84,30801
2015-03-30 15:15:00,162.86,163.06,162.81,162.87,64470
2015-03-30 15:20:00,162.85,163.12,162.77,162.82,62450
2015-03-30 15:25:00,162.84,162.94,162.71,162.80,46191
2015-03-30 15:30:00,162.78,162.88,162.59,162.74,26746
2015-03-30 15:35:00,162.75,163.19,162.75,162.95,37434
2015-03-30 15:40:00,162.94,162.99,162.78,162.96,28363
2015-03-30 15:45:00,162.99,163.04,162.89,163.00,52457
2015-03-30 15:50:00,162.99,163.39,162.99,163.36,63060
2015-03-30 15:55:00,163.35,163.56,163.27,163.52,61563
2015-03-30 16:00:00,163.46,163.52,163.31,163.43,31230
2015-03-30 16:05:00,163.43,163.44,163.17,163.35,47049
2015-03-30 16:10:00,163.36,163.47,163.34,163.44,32907
2015-03-30 16:15:00,163.45,163.47,163.34,163.40,19861
2015-03-30 16:20:00,163.38,163.57,163.37,163.50,27604
2015-03-30 16:25:00,163.50,163.60,163.03,163.04,47322
2015-03-30 16:30:00,163.05,163.11,162.93,163.05,50309
2015-03-30 16:35:00,163.09,163.36,163.09,163.21,48658
2015-03-30 16:40:00,163.18,163.25,163.11,163.17,56952
2015-03-30 16:45:00,163.13,163.18,162.99,162.99,41142
2015-03-30 16:50:00,162.99,163.08,162.98,163.05,21197
2015-03-30 16:55:00,163.05,163.10,163.03,163.10,12061
2015-03-30 17:00:00,163.07,163.14,163.03,163.03,24555
2015-03-30 17:05:00,163.08,163.14,163.05,163.10,15628
2015-03-30 17:10:00,163.08,163.13,162.95,163.05,12747
2015-03-30 17:15:00,163.11,163.20,163.03,163.18,27555
2015-03-30 17:20:00,163.20,163.32,163.14,163.19,44278
2015-03-30 17:25:00,163.20,163.25,163.14,163.19,22112
2015-03-30 17:30:00,163.18,163.18,163.04,163.12,15723
2015-03-30 17:35:00,163.12,163.19,163.07,163.13,22559
